Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-22,09:11:59.100,-76,0,100,13,0,4,10,-76,100,14,7.5,65.9,9226,69,-35.523273 149.067862,43.5,215.70,602,12,1,-121,839,554,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1434,1447,1685,1500,2012,988,1425,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:11:59.600,-76,0,100,13,0,4,10,-76,100,13,7.5,65.9,9226,69,-35.524234 149.067795,48.7,201.70,601,12,0,-650,840,147,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1313,1685,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:00.100,-76,0,99,13,0,4,10,-72,100,15,7.5,65.9,9226,69,-35.524234 149.067795,48.7,201.70,601,12,0,-5,840,-46,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1490,1459,1685,1500,2012,988,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:00.600,-75,0,99,13,0,4,10,-73,100,14,7.5,65.9,9257,68,-35.524234 149.067795,48.7,201.70,601,12,0,-12,840,-29,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1489,1458,1685,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:01.100,-74,0,100,13,0,4,10,-72,100,14,7.5,65.9,9257,68,-35.524234 149.067795,48.7,201.70,601,12,0,-62,839,-35,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1489,1453,1685,1500,2012,988,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:01.600,-74,0,100,13,0,4,10,-71,100,13,7.5,65.9,9257,68,-35.523669 149.067757,59.0,179.00,601,12,0,-88,840,-37,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1489,1451,1685,1500,2012,988,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:02.100,-73,0,100,13,0,4,10,-74,100,13,7.5,65.9,9285,69,-35.523669 149.067757,59.0,179.00,601,12,1,-548,839,-242,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1359,1685,1500,2012,988,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:02.600,-77,0,100,13,0,4,10,-78,100,13,7.5,65.9,9285,69,-35.523669 149.067757,59.0,179.00,601,12,0,-588,839,-333,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1343,1685,1500,2012,988,1499,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:03.100,-80,0,99,13,0,4,10,-79,100,13,7.5,65.9,9285,69,-35.523864 149.067759,62.0,180.10,60,12,1,-538,840,-619,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1532,1363,1685,1500,2012,988,1541,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:03.600,-80,0,98,13,0,4,10,-73,100,14,7.5,66.0,9315,68,-35.523864 149.067759,62.0,180.10,60,12,0,-67,840,-219,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1453,1685,1500,2012,988,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:04.100,-80,0,98,13,0,4,10,-72,100,13,7.5,66.0,9327,67,-35.523864 149.067759,62.0,180.10,60,12,0,-223,839,-1024,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1674,1435,1685,1500,2012,988,1681,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:04.600,-75,0,99,13,0,4,10,-70,100,14,7.5,66.0,9327,67,-35.523864 149.067759,62.0,180.10,60,12,0,-238,839,-976,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1651,1433,1685,1500,2012,988,1658,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:05.100,-73,0,100,13,0,4,10,-70,100,13,7.5,66.0,9327,67,-35.524236 149.067703,50.0,194.10,11,60,0,-215,840,-802,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1582,1436,1685,1500,2012,988,1590,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:05.600,-73,0,100,13,0,4,10,-71,100,13,7.5,66.0,9327,67,-35.524236 149.067703,50.0,194.10,11,60,1,-554,840,-464,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1504,1357,1685,1500,2012,988,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:06.100,-73,0,100,13,0,4,10,-72,100,14,7.5,66.0,9356,68,-35.524236 149.067703,50.0,194.10,11,60,1,-562,840,-549,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1518,1354,1685,1500,2012,988,1528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:06.600,-75,0,100,14,0,4,10,-71,100,13,7.5,66.0,9356,68,-35.524236 149.067703,50.0,194.10,11,60,0,-538,840,-575,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1522,1363,1685,1500,2012,988,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:07.100,-75,0,100,14,0,4,10,-74,100,13,7.5,66.0,9356,68,-35.524431 149.067646,46.6,185.30,612,12,0,-387,840,-346,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1407,1685,1500,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:07.600,-81,0,100,13,0,4,10,-83,100,12,7.5,65.9,9386,68,-35.524431 149.067646,46.6,185.30,612,12,0,-376,896,-404,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1409,1706,1500,2012,988,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:08.100,-81,0,100,13,0,4,10,-86,100,12,7.5,65.9,9398,69,-35.524431 149.067646,46.6,185.30,612,12,1,-483,898,-546,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1517,1382,1707,1500,2012,988,1527,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:08.600,-86,0,100,13,0,4,10,-81,100,13,7.5,65.9,9398,69,-35.524431 149.067646,46.6,185.30,612,12,0,-549,899,-639,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1536,1359,1707,1500,2012,988,1546,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:09.100,-87,0,100,12,0,4,10,-83,100,13,7.5,65.9,9398,69,-35.524653 149.067817,55.7,117.10,613,12,0,-575,898,-356,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1349,1707,1500,2012,988,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:09.600,-90,0,99,12,0,4,10,-95,100,3,7.5,65.9,9427,67,-35.524653 149.067817,55.7,117.10,613,12,0,-557,898,-110,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1493,1356,1707,1500,2012,988,1483,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:10.100,-93,0,98,9,0,4,10,-82,100,13,7.5,65.9,9427,67,-35.524653 149.067817,55.7,117.10,613,12,0,-64,898,1003,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1289,1453,1707,1500,2012,988,1283,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:10.600,-84,0,99,12,0,4,10,-83,100,13,7.5,65.9,9427,67,-35.524665 149.068076,58.3,71.10,609,12,200,-13,-1024,-11,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1488,1458,988,1491,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:11.100,-84,0,99,12,0,4,10,-84,100,12,7.5,65.9,9457,67,-35.524665 149.068076,58.3,71.10,609,12,1,-9,-1024,151,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1458,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:11.600,-83,0,100,12,0,4,10,-74,100,14,7.5,65.9,9457,67,-35.524665 149.068076,58.3,71.10,609,12,1,-2,-1024,-665,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1542,1459,988,1500,2012,988,1552,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:12:12.100,-78,0,100,13,0,4,10,-73,100,13,7.5,65.9,9457,67,-35.524548 149.068231,56.6,34.80,609,12,1,0,-1024,-929,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1630,1459,988,1500,2012,988,1638,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
