Date,Time,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2023-12-03,08:49:21.660,0.11,-0.62,3.01,15.3,0.8,758,36,"ANGL",-35.525065 149.065647,28.5,18.33,154,17,89,89,100,38,1,100,75,100,52,-3.9,1,3,-540,-500,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1250,1501,1222,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:22.160,0.11,-0.62,3.01,15.3,0.8,758,36,"ANGL",-35.525065 149.065647,28.5,18.33,154,17,89,89,100,38,1,100,77,95,49,-3.9,1,87,-681,-433,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1285,1543,1152,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:22.660,0.00,-0.45,2.76,15.3,0.7,758,36,"ANGL",-35.525128 149.065683,28.4,14.16,153,17,85,85,100,42,1,100,76,94,51,-2.9,1,200,-679,-172,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1414,1600,1153,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:23.160,0.17,-0.29,2.54,15.3,0.6,758,36,"ANGL",-35.525155 149.065723,28.8,12.58,152,17,87,87,100,40,1,100,73,100,54,-4.0,1,320,-681,-140,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1430,1660,1152,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:23.660,0.27,-0.10,2.41,15.3,0.6,758,36,"ANGL",-35.525171 149.065752,28.5,11.95,151,16,82,82,100,45,1,100,70,100,57,-3.9,1,329,-679,-76,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1462,1664,1153,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:24.160,0.31,0.05,2.31,15.3,0.6,758,36,"ANGL",-35.525192 149.065799,29.0,11.76,150,18,78,78,100,49,1,100,68,100,59,-5.8,1,438,-679,-48,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1476,1719,1153,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:24.660,0.36,0.00,2.40,15.3,0.6,759,36,"ANGL",-35.525208 149.065832,31.1,12.00,149,18,77,77,100,50,1,100,68,100,58,-6.6,1,401,-679,-42,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1479,1700,1153,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:25.160,0.37,0.08,2.39,15.3,0.6,759,36,"ANGL",-35.525234 149.065883,33.4,12.41,146,17,74,74,100,53,1,100,68,100,59,-6.7,1,413,-679,-22,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1489,1706,1153,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:25.660,0.39,0.02,2.42,15.3,0.6,759,36,"ANGL",-35.525244 149.065900,35.0,12.68,158,17,74,74,100,53,1,100,69,100,57,-4.8,1,438,-704,-102,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1449,1719,1140,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:26.160,0.37,0.02,2.46,15.3,0.6,759,36,"ANGL",-35.525292 149.065973,39.9,13.15,151,17,77,77,100,50,1,100,70,100,56,-5.9,1,440,-736,-16,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1492,1719,1124,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:26.660,0.33,-0.07,2.39,15.3,0.6,759,36,"ANGL",-35.525305 149.065990,38.9,13.14,150,17,81,81,100,46,1,100,72,100,54,-7.8,1,502,-767,-15,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1493,1751,1109,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:27.160,0.40,-0.08,2.38,15.3,0.6,759,36,"ANGL",-35.525352 149.066054,41.1,13.18,143,17,83,83,100,44,1,100,72,100,55,-8.5,1,550,-772,-13,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1494,1775,1106,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:27.660,0.49,0.01,2.37,15.3,0.6,759,36,"ANGL",-35.525394 149.066111,41.5,13.15,137,17,83,83,100,44,1,100,69,100,57,-11.1,1,524,-799,170,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1585,1761,1093,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:28.160,0.46,0.13,2.39,15.3,0.6,759,36,"ANGL",-35.525408 149.066131,41.8,13.17,135,17,81,81,100,46,1,100,67,100,60,-11.6,1,397,-800,225,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1612,1698,1092,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:28.660,0.34,0.20,2.48,15.3,0.6,759,36,"ANGL",-35.525455 149.066188,46.4,13.84,129,17,83,83,100,44,1,100,69,100,57,-10.3,1,382,-800,230,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1615,1691,1092,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:29.160,0.34,0.20,2.48,15.3,0.6,759,36,"ANGL",-35.525514 149.066241,49.0,14.69,124,17,80,80,100,47,1,100,71,100,56,-9.6,1,408,-800,231,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1615,1704,1092,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:29.660,0.32,0.13,2.61,15.3,0.6,759,36,"ANGL",-35.525579 149.066283,49.3,15.38,120,18,86,86,100,41,1,100,75,100,52,-10.1,1,347,-799,77,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1538,1673,1093,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:30.160,0.26,0.06,2.63,15.3,0.6,759,36,"ANGL",-35.525624 149.066309,49.8,15.70,117,18,91,91,100,36,1,100,76,100,51,-9.5,1,264,-799,-10,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1495,1632,1093,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:30.660,0.18,-0.02,2.65,15.3,0.6,760,36,"ANGL",-35.525695 149.066341,50.7,16.11,113,18,85,85,100,42,1,100,72,100,55,-8.2,1,314,-800,-12,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1494,1657,1092,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:31.160,0.24,0.00,2.67,15.3,0.6,760,36,"ANGL",-35.525744 149.066360,50.5,16.19,111,18,85,85,100,42,1,100,71,100,56,-8.1,1,251,-799,-10,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1495,1625,1093,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:31.660,0.20,0.01,2.71,15.3,0.6,760,36,"ANGL",-35.525815 149.066387,49.6,16.37,107,17,85,85,100,42,1,100,77,100,50,-7.9,1,71,-799,-39,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1481,1535,1093,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:32.160,0.09,0.07,2.74,15.3,0.6,760,36,"ANGL",-35.525839 149.066395,49.9,16.42,106,17,93,93,100,34,1,100,76,100,47,-6.2,1,3,-799,-6,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1501,1093,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:32.660,-0.02,0.01,2.81,15.3,0.6,760,36,"ANGL",-35.525839 149.066395,49.9,16.42,106,17,84,84,100,43,1,100,74,100,53,-3.7,1,1,-799,-6,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1093,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:33.160,-0.05,-0.05,2.81,15.3,0.6,760,36,"ANGL",-35.525958 149.066425,47.3,17.12,104,17,84,84,100,43,1,100,72,100,55,-2.6,1,3,-799,-6,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1501,1093,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:33.660,-0.04,-0.05,2.82,15.3,0.6,760,36,"ANGL",-35.525958 149.066425,47.3,17.12,104,17,87,87,100,40,1,100,72,98,55,-0.6,1,1,-799,-6,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1093,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:34.160,-0.04,-0.05,2.82,15.3,0.6,760,36,"ANGL",-35.526082 149.066443,36.8,17.36,113,18,85,85,100,42,1,100,74,100,51,-0.6,-28,1,-1024,-6,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,988,1486,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:34.660,-0.01,0.03,2.86,15.3,0.6,760,36,"ANGL",-35.526135 149.066448,33.9,17.71,110,16,96,96,100,31,1,100,86,100,42,-4.4,0,-55,-1024,-421,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1290,1472,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:35.160,0.00,-0.19,2.92,15.3,0.6,760,36,"ANGL",-35.526135 149.066448,33.9,17.71,110,16,95,95,100,32,1,100,82,100,45,-4.4,1,-61,-1024,-460,-35,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1270,1470,988,1500,2012,2012,999,988,1500,1483,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:35.660,0.00,-0.19,2.92,15.3,0.6,760,36,"ANGL",-35.526216 149.066456,31.6,17.00,104,18,91,91,100,36,1,100,76,94,51,-4.8,1,-50,-1024,-418,-35,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1291,1475,988,1500,2012,2012,999,988,1500,1483,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:36.160,0.00,-0.19,2.92,15.3,0.6,760,36,"ANGL",-35.526246 149.066466,31.2,16.09,103,15,89,89,100,38,1,100,75,98,52,-5.0,1,-46,-1024,-419,-35,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1290,1477,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:36.660,0.01,-0.42,2.52,15.3,0.6,761,36,"ANGL",-35.526286 149.066494,31.6,14.60,100,18,82,82,100,45,1,100,73,100,54,-4.8,1,-53,-1024,-456,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1272,1474,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:37.160,0.00,-0.43,2.40,15.3,0.6,761,36,"ANGL",-35.526311 149.066519,31.6,13.64,99,16,81,81,100,46,1,100,75,100,52,-4.0,1,-52,-1024,-459,-35,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1271,1474,988,1500,2012,2012,999,988,1500,1483,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:37.660,0.03,-0.43,2.22,15.3,0.6,761,36,"ANGL",-35.526331 149.066550,32.4,12.64,98,17,89,89,100,38,1,100,78,100,48,-4.1,1,-11,-1024,-305,-35,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1348,1495,988,1500,2012,2012,999,988,1500,1483,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:38.160,0.06,-0.34,2.09,15.3,0.6,761,36,"ANGL",-35.526354 149.066603,33.7,11.28,97,17,94,94,100,33,1,100,82,100,45,-4.1,1,-11,-1024,-283,-35,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1359,1495,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:38.660,0.04,-0.24,1.96,15.3,0.6,761,36,"ANGL",-35.526354 149.066603,33.7,11.28,97,17,88,88,100,39,1,100,74,100,53,-3.9,1,1,-1024,-227,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1387,1500,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:39.160,0.01,-0.21,1.92,15.3,0.6,761,36,"ANGL",-35.526370 149.066686,35.7,9.91,96,17,87,87,100,40,1,100,72,100,55,-3.8,1,-3,-1024,-248,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1376,1499,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:39.660,0.02,-0.24,1.84,15.3,0.6,761,36,"ANGL",-35.526374 149.066775,36.9,8.97,95,17,82,82,100,45,1,100,72,100,55,-3.4,1,-14,-1024,-239,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1381,1493,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:40.160,0.02,-0.19,1.71,15.3,0.6,761,36,"ANGL",-35.526374 149.066775,36.9,8.97,95,17,82,82,100,45,1,100,73,100,54,-3.5,1,-79,-1024,-349,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1326,1461,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:40.660,0.00,-0.29,1.65,15.3,0.6,761,36,"ANGL",-35.526367 149.066866,37.4,8.11,94,15,77,77,100,50,1,100,72,100,54,-3.0,1,-46,-1024,-289,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1356,1477,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:41.160,0.00,-0.31,1.54,15.3,0.6,761,36,"ANGL",-35.526367 149.066866,37.4,8.11,94,15,81,81,100,46,1,100,74,100,52,-3.0,0,1,-1024,-102,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1449,1500,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:41.660,0.06,-0.19,1.31,15.3,0.6,761,36,"ANGL",-35.526331 149.067002,40.8,6.73,93,17,87,87,100,40,1,100,71,100,55,-3.3,1,-41,-1024,-396,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1302,1480,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:42.160,0.06,-0.28,1.21,15.3,0.6,761,36,"ANGL",-35.526331 149.067002,40.8,6.73,93,17,84,84,100,43,1,100,72,100,55,-3.3,1,-14,-1024,-398,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1301,1494,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:42.660,0.05,-0.30,1.20,15.3,0.6,762,36,"ANGL",-35.526270 149.067122,44.1,5.38,92,16,82,82,100,45,1,100,72,100,55,-3.5,1,-7,-1024,-329,-35,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1336,1497,988,1500,2012,2012,999,988,1500,1483,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:43.160,0.10,-0.35,0.99,15.3,0.6,762,36,"ANGL",-35.526241 149.067166,46.3,4.97,91,16,86,86,100,41,1,100,73,100,54,-3.3,1,-39,-1024,-483,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1259,1481,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:43.660,0.17,-0.35,0.76,15.3,0.6,762,36,"ANGL",-35.526188 149.067230,51.8,4.13,90,17,82,82,100,45,1,100,72,100,54,-3.2,1,1,-1024,-250,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1375,1500,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:44.160,0.09,-0.18,0.58,15.3,0.6,762,36,"ANGL",-35.526147 149.067271,53.7,3.80,89,18,86,86,100,41,1,100,77,100,49,-3.2,1,-6,-1024,-396,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1302,1497,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:44.660,0.07,-0.34,0.45,15.3,0.6,762,36,"ANGL",-35.526078 149.067326,55.9,3.01,89,17,81,81,100,46,1,100,71,100,56,-2.2,1,-6,-1024,-555,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1223,1497,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:49:45.160,0.04,-0.36,0.37,15.3,0.6,762,36,"ANGL",-35.526028 149.067358,56.0,2.56,88,16,80,80,100,47,1,100,72,100,55,-2.7,1,0,-1024,-561,-35,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1220,1500,988,1500,2012,2012,999,988,1500,1483,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:49:45.660,0.04,-0.49,0.18,15.3,0.6,762,36,"ANGL",-35.525948 149.067396,57.4,1.84,87,16,81,81,100,46,1,100,75,100,52,-3.0,1,0,-1024,-413,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1294,1500,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:49:46.160,0.09,-0.50,0.00,15.3,0.6,762,36,"ANGL",-35.525920 149.067406,57.2,1.47,87,18,89,89,100,38,1,100,75,100,51,-3.7,1,1,-1024,-6,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:49:46.660,0.12,-0.18,-0.30,15.3,0.6,762,36,"ANGL",-35.525863 149.067418,57.9,0.76,86,17,89,89,100,38,1,100,77,100,49,-3.9,1,3,-1024,-9,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1496,1501,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:49:47.160,0.05,-0.05,-0.31,15.3,0.6,762,36,"ANGL",-35.525747 149.067423,58.4,-29.70,84,18,86,86,100,41,1,100,78,100,49,-3.8,1,6,-1024,-12,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1494,1503,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:49:47.660,0.02,0.06,-0.19,15.3,0.6,762,36,"ANGL",-35.525747 149.067423,58.4,-29.70,84,18,85,85,100,42,1,100,75,100,52,-3.6,1,4,-1024,-10,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1495,1502,988,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
