Date,Time,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-02-11,10:15:08.750,-0.05,0.00,2.47,11.6,1.0,432,55,"ANGL",-35.523336 149.065631,39.2,12.63,137,29,78,78,100,49,1,100,73,100,53,-2.0,-2,-20,-1024,6,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1503,1490,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:09.750,-0.07,-0.07,2.45,11.6,1.0,433,55,"ANGL",-35.523409 149.065747,39.7,12.76,136,29,83,83,100,44,1,100,69,100,58,-1.9,-2,-20,-1024,6,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1503,1490,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:10.750,-0.06,-0.02,2.36,11.6,1.0,433,56,"ANGL",-35.523467 149.065846,40.2,12.53,134,29,83,83,100,44,1,100,71,100,57,-1.9,-2,-20,-1024,4,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1502,1490,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:11.750,-0.02,0.04,2.32,11.6,1.0,433,55,"ANGL",-35.523525 149.065948,40.7,12.47,133,29,81,81,100,46,1,100,71,100,56,-1.0,-2,-19,-1024,4,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1502,1491,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:12.750,-0.07,0.05,2.30,11.6,1.0,433,55,"ANGL",-35.523585 149.066053,42.3,12.46,132,29,77,77,100,50,1,100,70,100,57,0.0,-2,-19,-1024,4,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1502,1490,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:13.750,-0.12,-0.03,2.33,11.6,1.0,434,55,"ANGL",-35.523646 149.066160,43.1,12.42,133,29,77,77,100,50,1,100,68,100,59,1.4,-2,-20,-1024,4,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1502,1490,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:14.750,-0.10,-0.03,2.25,11.6,1.0,434,55,"ANGL",-35.523701 149.066265,38.9,12.19,135,28,86,86,100,41,1,100,80,100,53,0.8,-2,-20,-1024,6,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1503,1490,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:15.750,-0.05,-0.03,2.15,11.6,1.0,434,55,"ANGL",-35.523750 149.066365,37.6,12.05,136,29,79,79,100,48,1,100,73,100,54,0.6,-244,-161,-1024,-376,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1312,1420,988,1378,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:16.750,-0.14,-0.32,2.16,11.6,1.1,435,55,"ANGL",-35.523790 149.066465,35.1,11.22,137,28,85,85,100,42,1,100,74,100,52,0.1,-359,-234,-1024,-628,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1186,1383,988,1321,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:17.750,-0.04,-0.31,1.80,11.6,1.1,435,56,"ANGL",-35.523809 149.066569,35.1,9.67,137,28,87,87,100,40,1,100,72,100,54,-1.3,-333,-244,-1024,-593,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1204,1378,988,1334,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:18.750,-0.02,-0.26,1.49,11.6,1.1,435,55,"ANGL",-35.523810 149.066635,36.6,8.78,136,29,80,80,100,47,1,100,74,100,53,-1.8,-376,-301,-1024,-705,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1148,1350,988,1312,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:19.750,-0.15,-0.71,1.05,11.6,1.0,436,55,"ANGL",-35.523791 149.066751,40.0,7.34,134,29,83,83,100,44,1,100,75,100,52,-1.9,-436,-358,-1024,-821,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1090,1321,988,1282,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:20.750,-0.12,-0.87,0.30,11.6,1.0,436,55,"ANGL",-35.523702 149.066884,40.7,2.84,132,29,92,92,100,35,1,100,78,100,48,-2.5,-3,-468,-1024,-631,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1185,1266,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:21.750,-0.18,-0.64,-0.77,11.6,1.1,436,55,"ANGL",-35.523625 149.066889,38.9,-30.92,130,29,82,82,100,45,1,100,70,100,56,-1.9,-3,-469,-1024,-611,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1195,1265,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:22.750,-0.20,-0.56,-1.41,11.6,1.1,436,55,"ANGL",-35.523560 149.066812,35.3,29.46,129,29,84,84,100,43,1,100,71,100,56,0.4,-2,-330,-1024,-451,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1275,1335,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:23.750,-0.26,-0.57,-1.93,11.6,1.0,437,55,"ANGL",-35.523564 149.066694,31.3,24.92,129,29,79,79,100,48,1,100,69,100,58,0.1,-2,-346,-1024,-528,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1236,1327,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:24.750,-0.03,-0.53,-2.31,11.6,1.0,437,55,"ANGL",-35.523611 149.066627,29.2,21.45,129,28,81,81,100,46,1,100,68,100,58,0.4,-2,-347,-1024,-544,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1228,1327,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:25.750,-0.18,-0.59,-3.01,11.6,1.1,437,55,"ANGL",-35.523685 149.066600,32.4,18.34,129,28,77,77,100,50,1,100,70,100,56,0.0,-2,-347,-1024,-521,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1240,1327,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:26.750,-0.21,-0.64,2.82,11.6,1.0,438,56,"ANGL",-35.523759 149.066634,32.9,14.30,130,28,74,74,100,53,1,100,65,100,62,0.2,-2,-331,-1024,-489,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1256,1335,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:27.750,-0.15,-0.32,2.28,11.6,1.0,438,55,"ANGL",-35.523805 149.066721,34.8,11.26,130,29,78,78,100,49,1,100,70,100,56,0.7,-3,-312,-1024,-422,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1289,1344,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:28.750,-0.09,-0.52,1.90,11.6,1.0,438,55,"ANGL",-35.523824 149.066830,38.0,9.59,131,29,88,88,100,39,1,100,71,100,55,0.0,-2,-330,-1024,-480,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1260,1335,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:29.750,-0.08,-0.66,1.13,11.6,1.1,439,55,"ANGL",-35.523821 149.066902,39.9,8.16,130,29,87,87,100,40,1,100,80,100,50,-1.7,-2,-327,-1024,-473,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1264,1337,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:30.750,-0.14,-0.51,0.48,11.6,1.0,439,55,"ANGL",-35.523756 149.067027,42.1,3.90,129,29,88,88,100,39,1,100,74,100,53,-0.3,-2,-327,-1024,-470,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1265,1337,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:31.750,-0.26,-0.53,0.13,11.6,1.0,439,55,"ANGL",-35.523642 149.067072,37.6,0.29,128,29,83,83,100,44,1,100,74,100,52,0.2,-2,-315,-1024,-460,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1270,1343,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:32.750,-0.08,-0.32,-0.45,11.6,1.0,439,55,"ANGL",-35.523557 149.067051,33.6,-31.57,128,29,83,83,100,44,1,100,71,100,56,-0.7,-2,-77,-1024,6,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1503,1462,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:33.750,0.00,-0.07,-0.82,11.6,1.0,440,55,"ANGL",-35.523485 149.067002,33.8,32.64,127,29,82,82,100,45,1,100,74,100,53,-1.1,-2,-92,-1024,124,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1562,1454,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:34.750,-0.10,-0.02,-0.89,11.6,1.0,440,55,"ANGL",-35.523415 149.066936,35.3,32.11,126,29,94,94,100,33,1,100,78,100,48,0.4,-2,-15,-1024,6,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1503,1493,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:35.750,-0.05,-0.04,-0.84,11.6,1.0,440,55,"ANGL",-35.523349 149.066870,33.3,32.01,127,29,88,88,100,39,1,100,77,100,51,0.0,-2,-15,-1024,6,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1503,1493,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:36.750,-0.02,-0.12,-0.88,11.6,1.0,441,55,"ANGL",-35.523299 149.066817,33.1,31.85,126,29,81,81,100,46,1,100,73,100,54,-0.9,-2,-17,-1024,6,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1503,1492,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:37.750,-0.03,-0.01,-0.96,11.6,1.0,441,55,"ANGL",-35.523227 149.066730,34.8,31.38,126,29,82,82,100,45,1,100,73,100,54,-0.5,-3,-17,-1024,6,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1503,1492,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:38.750,-0.09,-0.04,-1.06,11.6,1.0,441,55,"ANGL",-35.523166 149.066649,35.2,31.25,127,29,88,88,100,39,1,100,74,100,52,0.7,-2,-15,-1024,4,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1502,1493,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:39.750,-0.07,0.06,-1.06,11.6,1.0,442,55,"ANGL",-35.523109 149.066574,32.5,31.32,127,29,88,88,100,39,1,100,77,98,50,0.0,-2,-15,-1024,4,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1502,1493,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:40.750,-0.03,-0.01,-0.97,11.6,1.0,442,55,"ANGL",-35.523064 149.066519,31.8,31.62,127,29,91,91,100,36,1,100,73,100,54,-0.7,-2,-15,-1024,4,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1502,1493,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:41.750,-0.04,-0.02,-0.97,11.6,1.0,442,55,"ANGL",-35.523005 149.066451,32.4,31.68,126,29,80,80,100,47,1,100,80,100,47,-0.4,-3,-17,-1024,6,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1503,1492,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:42.750,-0.07,-0.03,-0.96,11.6,1.0,442,55,"ANGL",-35.522969 149.066410,32.6,31.63,126,28,92,92,100,35,1,100,87,100,46,-0.6,-2,-15,-1024,6,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1503,1493,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:43.750,-0.04,0.09,-0.97,11.6,1.0,443,55,"ANGL",-35.522878 149.066305,30.9,31.80,126,28,80,80,100,47,1,100,76,100,50,-1.4,134,-15,-1024,242,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1621,1493,988,1567,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:44.750,-0.04,0.10,-0.91,11.6,1.0,443,55,"ANGL",-35.522829 149.066257,31.6,32.48,125,28,92,92,100,35,1,100,78,100,46,-1.4,59,-15,-1024,192,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1596,1493,988,1529,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:45.750,-0.06,0.28,-0.60,11.6,1.0,443,55,"ANGL",-35.522740 149.066198,35.8,-32.02,124,30,90,90,100,37,1,100,76,100,51,0.1,100,-17,-1024,294,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1647,1492,988,1550,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:46.750,-0.01,0.31,-0.32,11.6,1.0,444,55,"ANGL",-35.522650 149.066164,39.1,-30.72,124,30,87,87,100,40,1,100,74,100,52,-0.7,84,-22,-1024,295,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1647,1489,988,1542,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:47.750,-0.06,0.32,-0.04,11.6,1.0,444,55,"ANGL",-35.522546 149.066159,42.7,0.31,124,30,91,91,100,36,1,100,72,100,50,-0.1,160,-14,-1024,426,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1713,1493,988,1580,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:48.750,-0.03,0.25,0.18,11.6,1.1,444,55,"ANGL",-35.522439 149.066186,44.7,1.73,124,29,84,84,100,43,1,100,75,100,52,0.1,-1,-15,-1024,4,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1502,1493,988,1500,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:49.750,-0.03,-0.13,0.44,11.6,1.1,444,55,"ANGL",-35.522332 149.066237,46.4,2.28,124,29,80,80,100,47,1,100,73,100,52,0.4,-85,-20,-1024,-170,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1415,1490,988,1458,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:50.750,-0.03,0.04,0.27,11.6,1.0,445,55,"ANGL",-35.522245 149.066280,47.3,2.11,125,29,96,96,100,31,1,100,77,100,49,0.6,-3,-15,-1024,4,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1502,1493,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:15:51.750,-0.01,0.00,0.32,11.6,1.0,445,55,"ANGL",-35.522136 149.066333,46.8,2.29,124,29,82,82,100,45,1,100,71,100,56,-1.1,-152,-34,-1024,-241,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1380,1483,988,1424,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
