Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-22,08:09:54.680,-81,0,100,13,0,4,10,-81,100,12,7.6,66.0,6919,74,,0.0,0.00,0,0,0,-14,724,47,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1485,1458,1642,1500,2012,988,1475,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:55.180,-81,0,100,12,0,4,10,-81,100,12,7.6,66.0,6931,75,,0.0,0.00,0,0,0,-14,724,-306,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1458,1642,1500,2012,988,1496,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:55.680,-80,0,100,13,0,4,10,-76,100,13,7.6,66.0,6943,75,,0.0,0.00,0,0,0,-136,724,-897,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1616,1445,1642,1500,2012,988,1625,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:56.180,-80,0,100,13,0,4,10,-80,100,12,7.6,66.0,6955,74,,0.0,0.00,0,0,0,-318,724,-551,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1518,1420,1642,1500,2012,988,1528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:56.680,-83,0,100,13,0,4,10,-86,100,11,7.6,66.0,6955,74,,0.0,0.00,0,0,1,-296,724,-311,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1424,1642,1500,2012,988,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:57.180,-90,0,100,9,0,4,10,-90,100,8,7.6,65.9,6967,74,,0.0,0.00,0,0,0,-16,724,-2,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1458,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:57.680,-91,0,100,11,0,4,10,-95,100,2,7.6,66.0,6977,72,,0.0,0.00,0,0,0,-18,724,-3,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1457,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:58.180,-91,0,100,11,0,4,10,-91,100,7,7.6,66.0,6989,74,,0.0,0.00,0,0,0,-17,724,728,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1394,1458,1642,1500,2012,988,1385,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:58.680,-92,0,100,9,0,4,10,-85,100,12,7.6,66.0,6989,74,,0.0,0.00,0,0,0,-624,724,-203,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1499,1326,1642,1500,2012,988,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:59.180,-89,0,100,11,0,4,10,-84,100,11,7.6,66.0,7002,74,,0.0,0.00,0,0,1,-16,724,-402,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1458,1642,1500,2012,988,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:59.680,-86,0,100,13,0,4,10,-84,100,11,7.6,66.0,7014,73,,0.0,0.00,0,0,0,-18,724,-932,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1631,1457,1642,1500,2012,988,1639,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:00.180,-86,0,100,13,0,4,10,-87,100,10,7.6,66.0,7026,73,,0.0,0.00,0,0,0,-215,724,24,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1486,1436,1642,1500,2012,988,1476,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:00.680,-91,0,99,10,0,4,10,-87,100,10,7.6,66.0,7036,74,,0.0,0.00,0,0,0,-302,723,37,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1485,1423,1641,1500,2012,988,1475,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:01.180,-95,0,95,7,0,4,10,-89,100,8,7.6,66.0,7036,74,,0.0,0.00,0,0,0,-27,724,422,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1455,1456,1642,1500,2012,988,1445,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:01.680,-91,0,96,11,0,4,10,-95,100,3,7.6,65.9,7048,73,,0.0,0.00,0,0,0,-50,724,175,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1478,1454,1642,1500,2012,988,1467,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:02.180,-94,0,98,8,0,4,10,-96,100,2,7.6,66.0,7060,73,,0.0,0.00,0,0,0,-110,724,522,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1440,1448,1642,1500,2012,988,1431,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:02.680,-91,0,99,10,0,4,10,-85,100,11,7.6,66.0,7072,72,,0.0,0.00,0,0,1,-174,724,633,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1418,1441,1642,1500,2012,988,1409,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:03.180,-91,0,99,10,0,4,10,-85,100,11,7.6,66.0,7085,72,,0.0,0.00,0,0,1,-681,724,-301,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1295,1642,1500,2012,988,1496,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:03.680,-87,0,100,12,0,4,10,-80,100,13,7.6,66.0,7085,72,,0.0,0.00,0,0,0,-407,724,-610,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1530,1402,1642,1500,2012,988,1540,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:04.180,-83,0,100,13,0,4,10,-81,100,12,7.6,65.8,7097,72,,0.0,0.00,0,0,0,-228,725,-646,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1538,1435,1642,1500,2012,988,1547,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:04.680,-85,0,100,12,0,4,10,-87,100,10,7.6,65.9,7107,72,,0.0,0.00,0,0,0,-333,726,-456,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1503,1418,1643,1500,2012,988,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:05.180,-85,0,100,12,0,4,10,-85,100,12,7.6,65.9,7119,72,,0.0,0.00,0,0,1,-203,724,-588,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1525,1438,1642,1500,2012,988,1535,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:05.680,-86,0,100,13,0,4,10,-81,100,9,7.6,65.9,7119,72,,0.0,0.00,0,0,0,-79,724,0,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1452,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:06.180,-84,0,100,13,0,4,10,-83,100,10,7.6,66.0,7131,73,,0.0,0.00,0,0,0,-5,724,-135,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1494,1459,1642,1500,2012,988,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:06.680,-86,0,100,11,0,4,10,-83,100,12,7.6,66.0,7143,72,,0.0,0.00,0,0,0,-30,724,570,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1431,1456,1642,1500,2012,988,1422,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:07.180,-89,0,100,12,0,4,10,-88,100,9,7.6,65.9,7155,73,,0.0,0.00,0,0,1,-286,724,76,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1483,1426,1642,1500,2012,988,1473,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:07.680,-89,0,100,12,0,4,10,-89,100,9,7.6,65.9,7165,72,,0.0,0.00,0,0,0,-408,724,196,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1476,1402,1642,1500,2012,988,1466,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:08.180,-92,0,100,10,0,4,10,-89,100,8,7.6,65.9,7165,72,,0.0,0.00,0,0,0,-355,724,92,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1482,1413,1642,1500,2012,988,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:08.680,-94,0,100,9,0,4,10,-96,100,2,7.6,66.0,7178,72,,0.0,0.00,0,0,0,-190,724,3,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1440,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:09.180,-93,0,100,10,0,4,10,-96,100,1,7.6,66.0,7190,72,,0.0,0.00,0,0,1,-47,724,-298,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1455,1642,1500,2012,988,1496,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:09.680,-93,0,100,10,0,4,10,-93,100,5,7.6,65.9,7202,73,,0.0,0.00,0,0,1,-4,724,-4,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1459,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:10.180,-93,0,100,8,0,4,10,-97,100,0,7.6,65.9,7202,73,,0.0,0.00,0,0,0,-26,724,-46,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1490,1456,1642,1500,2012,988,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:10.680,-93,0,100,8,0,4,25,-97,96,0,7.6,65.9,7214,72,,0.0,0.00,0,0,1,-11,724,614,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1422,1458,1642,1500,2012,988,1413,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:11.180,-93,0,98,9,0,4,10,-99,96,0,7.6,66.0,7232,72,,0.0,0.00,0,0,0,-521,724,-554,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1518,1369,1642,1500,2012,988,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:11.680,-93,0,98,9,0,4,10,-90,96,8,7.6,66.0,7232,72,,0.0,0.00,0,0,0,-507,724,-854,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1600,1374,1642,1500,2012,988,1608,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:12.180,-91,0,99,11,0,4,10,-86,96,11,7.6,65.9,7242,72,,0.0,0.00,0,0,1,-12,724,40,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1485,1458,1642,1500,2012,988,1475,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:12.680,-88,0,100,12,0,4,10,-85,96,11,7.6,65.9,7254,73,,0.0,0.00,0,0,1,-13,724,264,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1471,1458,1642,1500,2012,988,1461,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:13.180,-91,0,100,11,0,4,10,-93,96,6,7.6,65.9,7267,72,,0.0,0.00,0,0,0,-77,725,169,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1478,1452,1642,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:13.680,-92,0,100,10,0,4,10,-95,96,3,7.6,65.9,7267,72,,0.0,0.00,0,0,0,-254,724,-3,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1431,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:14.180,-95,0,96,7,0,4,10,-106,96,-6,7.6,65.9,7279,73,,0.0,0.00,0,0,1,-246,724,-1,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1432,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:14.680,-95,0,96,7,0,4,10,-86,96,10,7.6,65.9,7291,72,,0.0,0.00,0,0,0,-194,724,0,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1439,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:15.180,-95,0,98,8,0,4,10,-91,96,7,7.6,65.9,7301,72,,0.0,0.00,0,0,0,-130,724,1,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1446,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:15.680,-95,0,97,8,0,4,10,-94,96,4,7.6,65.9,7313,72,,0.0,0.00,0,0,0,-99,724,1,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1449,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:16.180,-102,0,91,2,0,4,10,-93,96,5,7.6,65.9,7313,72,,0.0,0.00,0,0,1,-19,724,2,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1457,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:16.680,-102,0,91,2,0,4,10,-96,96,1,7.6,65.8,7325,72,,0.0,0.00,0,0,0,-20,724,-362,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1457,1642,1500,2012,988,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:17.180,-99,0,92,6,0,4,10,-91,96,7,7.6,65.9,7337,72,,0.0,0.00,0,0,0,-13,725,-257,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1458,1642,1500,2012,988,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:17.680,-98,0,97,6,0,4,10,-90,96,8,7.6,65.9,7350,72,,0.0,0.00,0,0,0,-285,724,-705,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1553,1426,1642,1500,2012,988,1562,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:18.180,-97,0,97,6,0,4,10,-101,96,-3,7.6,65.9,7350,72,,0.0,0.00,0,0,0,-261,725,-1006,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1665,1430,1642,1500,2012,988,1673,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:18.680,-97,0,97,6,0,4,10,-100,96,-2,7.6,66.0,7362,72,,0.0,0.00,0,0,0,-117,725,-535,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1515,1448,1642,1500,2012,988,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:19.180,-95,0,100,8,0,4,10,-91,100,7,7.5,65.9,7372,72,,0.0,0.00,0,0,0,-185,724,-662,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1541,1440,1642,1500,2012,988,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:19.680,-95,0,99,7,0,4,10,-90,100,8,7.6,66.0,7384,71,,0.0,0.00,0,0,0,-201,725,-664,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1542,1438,1642,1500,2012,988,1552,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:20.180,-96,0,97,7,0,4,10,-97,100,0,7.6,66.0,7396,72,,0.0,0.00,0,0,0,-288,724,-605,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1529,1426,1642,1500,2012,988,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:20.680,-90,0,99,10,0,4,10,-84,100,12,7.6,66.0,7396,72,,0.0,0.00,0,0,0,-319,724,-783,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1576,1420,1642,1500,2012,988,1584,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:21.180,-90,0,99,10,0,4,10,-88,100,9,7.6,66.0,7408,72,,0.0,0.00,0,0,0,-956,724,-148,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1495,1001,1642,1500,2012,988,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:21.680,-93,0,100,10,0,4,10,-81,100,12,7.6,66.0,7420,72,,0.0,0.00,0,0,1,-328,724,622,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1420,1419,1642,1500,2012,988,1411,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:22.180,-85,0,100,12,0,4,10,-79,100,13,7.6,65.9,7430,72,,0.0,0.00,0,0,0,-8,725,804,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1370,1458,1642,1500,2012,988,1362,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:22.680,-83,0,100,13,0,4,10,-81,100,12,7.6,65.9,7430,72,,0.0,0.00,0,0,0,-17,725,607,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1423,1458,1642,1500,2012,988,1415,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:23.180,-83,0,100,13,0,4,10,-82,100,13,7.6,65.9,7443,71,,0.0,0.00,0,0,0,-516,724,-434,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1371,1642,1500,2012,988,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:23.680,-83,0,100,13,0,4,10,-85,100,12,7.5,65.9,7455,71,,0.0,0.00,0,0,0,-641,724,-734,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1561,1317,1642,1500,2012,988,1570,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:24.180,-88,0,100,11,0,4,10,-84,100,12,7.6,65.9,7467,71,,0.0,0.00,0,0,0,-55,725,-798,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1580,1454,1642,1500,2012,988,1589,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:24.680,-93,0,99,8,0,4,10,-90,100,8,7.6,65.9,7479,70,,0.0,0.00,0,0,0,-15,725,-703,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1552,1458,1642,1500,2012,988,1561,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:25.180,-96,0,98,7,0,4,10,-90,100,8,7.6,65.9,7479,70,,0.0,0.00,0,0,0,-19,724,-843,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1596,1457,1642,1500,2012,988,1604,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:25.680,-94,0,98,8,0,4,10,-87,100,10,7.5,65.9,7491,70,,0.0,0.00,0,0,0,-476,724,110,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1482,1384,1642,1500,2012,988,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:26.180,-94,0,98,8,0,4,10,-81,100,12,7.6,65.9,7501,71,,0.0,0.00,0,0,0,-277,725,-583,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1524,1428,1642,1500,2012,988,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:26.680,-86,0,99,13,0,4,10,-82,100,12,7.6,65.9,7513,72,,0.0,0.00,0,0,0,-260,724,-689,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1548,1430,1642,1500,2012,988,1558,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:10:27.180,-85,0,100,13,0,4,10,-84,100,11,7.5,65.8,7526,71,,0.0,0.00,0,0,0,-84,725,-2,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1451,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
