Date,Time,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-02-11,09:29:13.140,0.16,0.05,0.07,12.3,1.0,57,98,"ANGL",-35.523607 149.068732,2.0,25.94,1,14,27,27,100,100,1,25,16,100,111,1.7,3,6,-1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1503,988,1501,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:14.140,0.37,0.16,0.42,12.3,1.0,57,98,"ANGL",-35.523610 149.068729,3.2,22.26,1,14,38,38,100,89,1,25,24,100,104,0.2,3,6,-1024,-7,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1503,988,1501,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:15.140,0.09,-0.12,1.34,12.3,1.0,58,98,"ANGL",-35.523610 149.068727,1.6,32.32,1,13,26,26,100,101,1,25,15,100,112,-0.2,2,6,-1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1503,988,1501,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:16.140,0.16,0.05,2.67,12.3,1.0,58,98,"ANGL",-35.523612 149.068733,4.4,10.63,1,14,23,23,100,104,1,25,12,100,114,-0.1,2,4,-1024,-7,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1502,988,1501,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:17.140,0.06,0.07,-2.91,12.3,1.1,58,98,"ANGL",-35.523611 149.068742,2.5,5.78,1,14,31,31,100,96,1,25,19,100,108,-0.1,2,6,-1024,-7,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1503,988,1501,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:18.140,-0.05,0.15,-3.11,12.3,1.0,59,98,"ANGL",-35.523607 149.068746,1.3,3.57,1,14,32,32,100,95,1,25,20,100,106,-0.2,3,6,-1024,-7,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1503,988,1501,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:19.140,0.03,0.12,-3.13,12.3,1.0,59,98,"ANGL",-35.523606 149.068745,1.0,31.12,1,14,34,34,100,93,1,25,21,100,105,0.9,2,6,-1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1503,988,1501,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:20.140,0.02,0.08,-2.89,12.3,1.0,59,98,"ANGL",-35.523609 149.068738,4.1,24.19,1,14,27,27,100,100,1,25,14,100,113,0.2,2,6,-1024,-6,-61,-1024,-6,0,0,0,0,1024,29,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1503,988,1501,2012,988,999,988,1500,1514,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:21.140,-0.05,0.08,-2.34,12.3,1.0,59,98,"ANGL",-35.523614 149.068728,2.8,24.71,2,14,27,27,100,100,1,25,15,100,112,0.0,2,6,-1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1503,988,1501,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:22.140,-0.11,0.01,-2.15,12.3,1.0,60,98,"ANGL",-35.523614 149.068719,2.1,27.32,2,13,27,27,100,100,1,25,16,100,111,0.0,2,6,-1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1503,988,1501,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:23.140,-0.15,0.06,-2.02,12.3,1.0,60,98,"ANGL",-35.523613 149.068715,0.4,31.24,2,13,28,28,100,99,1,25,16,100,111,0.0,3,6,-833,-7,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1503,1066,1501,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:24.140,-0.15,0.05,-1.89,12.3,3.5,61,98,"ANGL",-35.523614 149.068715,0.5,31.24,2,13,30,30,100,97,1,25,17,100,110,0.0,3,4,-13,-7,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1502,1476,1501,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:25.140,-0.15,0.12,-1.87,12.1,9.2,62,98,"ANGL",-35.523614 149.068715,0.1,31.24,2,13,31,31,100,96,1,25,18,100,109,0.0,4,4,1024,-6,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1502,1994,1502,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:26.140,-0.23,-0.03,-1.90,12.1,9.4,65,98,"ANGL",-35.523614 149.068714,1.1,27.27,2,14,59,59,100,68,1,25,47,100,76,-0.1,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1502,1994,1502,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:27.140,-0.30,0.02,-0.28,12.1,10.4,68,98,"ANGL",-35.523595 149.068706,22.3,-31.19,2,13,39,39,100,88,1,25,27,100,100,1.6,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1502,1994,1502,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:28.140,-0.19,0.07,-0.27,11.9,21.7,72,97,"ANGL",-35.523531 149.068687,30.6,-30.77,3,14,67,67,100,60,1,25,49,100,78,0.6,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1502,1994,1502,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:29.140,-0.33,0.07,-0.21,11.9,22.0,74,97,"ANGL",-35.523441 149.068670,36.9,-30.23,5,14,73,73,100,54,1,25,59,84,70,1.0,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1502,1994,1502,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:30.140,-0.41,0.03,-0.17,11.8,21.8,85,97,"ANGL",-35.523348 149.068657,37.0,-30.11,9,13,72,72,100,55,1,25,57,100,69,3.7,4,6,1024,-7,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1503,1994,1502,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-02-11,09:29:31.140,-0.41,0.01,-0.14,11.8,21.7,90,97,"ANGL",-35.523292 149.068651,37.6,-29.99,11,13,70,70,100,57,1,100,56,100,71,3.8,4,6,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000000,1497,1503,1994,1502,2012,988,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:32.140,-0.44,0.00,-0.10,11.8,21.7,96,97,"ANGL",-35.523157 149.068641,37.9,-29.87,17,13,83,83,100,44,1,100,66,100,61,4.3,4,6,1024,-7,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1503,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:33.140,-0.43,0.04,-0.14,11.8,21.4,102,97,"ANGL",-35.523064 149.068634,36.7,-29.86,22,12,76,76,100,51,1,100,65,100,62,4.2,4,6,1024,-7,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1503,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:34.140,-0.43,0.03,-0.13,11.8,21.5,108,96,"ANGL",-35.522973 149.068630,36.1,-29.72,26,13,78,78,100,49,1,25,65,100,62,3.7,4,6,1024,-7,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1503,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:35.140,-0.39,0.00,-0.10,11.8,21.4,114,96,"ANGL",-35.522884 149.068628,35.6,-29.67,30,13,79,79,100,48,1,100,72,100,54,4.2,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:36.140,-0.42,0.01,-0.04,11.8,21.5,120,96,"ANGL",-35.522795 149.068627,35.5,0.03,35,14,77,77,100,50,1,100,75,100,48,4.4,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:37.140,-0.40,-0.01,0.00,11.7,21.5,126,96,"ANGL",-35.522706 149.068627,36.1,-29.57,38,13,92,92,100,35,1,100,73,100,50,3.8,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:38.140,-0.40,-0.04,-0.06,11.7,21.3,132,96,"ANGL",-35.522613 149.068624,37.2,-29.86,43,14,86,86,100,41,1,100,76,100,49,5.0,4,4,1024,-7,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:39.140,-0.42,0.01,-0.06,11.7,21.3,138,95,"ANGL",-35.522522 149.068612,36.4,-30.21,48,13,82,82,100,45,1,100,72,100,55,5.5,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:40.140,-0.30,0.03,-0.06,11.7,21.3,144,95,"ANGL",-35.522429 149.068601,38.1,-29.97,54,14,83,83,100,44,1,100,71,100,55,4.4,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:41.140,-0.30,-0.01,-0.11,11.7,20.9,150,95,"ANGL",-35.522325 149.068593,42.5,-29.96,57,13,82,82,100,45,1,100,76,100,51,3.7,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:42.140,-0.21,0.00,-0.12,11.7,20.5,155,95,"ANGL",-35.522212 149.068583,47.7,-29.91,60,14,94,94,100,33,1,100,82,100,46,1.8,4,4,1024,-7,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:43.140,-0.15,0.00,-0.13,11.7,20.2,161,95,"ANGL",-35.522085 149.068573,52.7,-29.89,63,14,81,81,100,46,1,100,79,100,47,2.4,4,4,1024,-6,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:44.140,-0.14,0.01,-0.13,11.7,20.0,167,95,"ANGL",-35.521945 149.068563,57.9,-29.86,65,15,100,100,100,27,1,100,91,100,39,1.5,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:45.140,-0.14,0.01,-0.11,11.7,19.7,172,94,"ANGL",-35.521826 149.068556,60.6,-29.80,66,14,96,96,100,31,1,100,89,100,41,1.8,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:46.140,-0.13,-0.03,-0.09,11.7,19.4,178,94,"ANGL",-35.521638 149.068546,63.3,-29.80,67,16,98,98,100,29,1,100,81,100,45,1.6,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:47.140,-0.09,0.00,-0.10,11.7,19.3,183,94,"ANGL",-35.521477 149.068536,65.8,-29.83,68,16,92,92,100,35,1,100,78,100,50,0.6,4,4,1024,-6,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1994,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:48.140,-0.10,0.00,-0.09,11.8,16.2,189,94,"ANGL",-35.521309 149.068526,67.4,-29.82,69,16,86,86,100,41,1,100,78,100,48,1.0,3,3,548,-6,-61,-1024,-7,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1501,1756,1501,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:49.140,-0.11,-0.02,-0.08,11.9,7.8,191,94,"ANGL",-35.521145 149.068516,62.6,-29.85,70,16,92,92,100,35,1,100,82,100,44,2.3,3,3,130,-35,-61,-1024,-7,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1483,1501,1547,1501,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:50.140,-0.10,-0.25,-0.07,12.0,7.1,193,94,"ANGL",-35.520996 149.068504,57.6,-30.01,72,16,91,91,100,36,1,100,80,100,47,0.9,3,-44,132,-364,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1318,1477,1547,1501,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:51.140,-0.20,-0.26,-0.23,12.0,6.6,195,94,"ANGL",-35.520860 149.068476,53.7,-30.98,73,16,101,101,100,26,1,100,86,100,46,2.3,3,-111,40,-257,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1372,1445,1502,1501,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:52.140,-0.13,-0.31,-0.38,12.0,5.6,197,94,"ANGL",-35.520740 149.068421,49.7,-31.96,75,16,95,95,100,32,1,100,80,100,47,0.8,3,-180,-62,-328,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1336,1410,1451,1501,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:53.140,-0.18,-0.30,-0.60,12.0,5.7,198,94,"ANGL",-35.520640 149.068344,46.7,32.22,77,16,86,86,100,41,1,100,77,100,49,1.3,4,-209,-62,-326,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1337,1396,1451,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:54.140,-0.17,-0.20,-0.79,12.0,5.8,200,94,"ANGL",-35.520562 149.068243,44.5,30.88,78,16,92,92,100,35,1,100,76,100,51,1.0,3,-233,-62,-257,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1372,1384,1451,1501,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:55.140,-0.22,-0.29,-0.93,12.0,5.8,202,94,"ANGL",-35.520506 149.068129,42.5,29.53,79,16,88,88,100,39,1,100,76,100,50,1.6,3,-269,-62,-276,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1362,1366,1451,1501,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:56.140,-0.19,-0.30,-1.24,12.0,5.8,203,94,"ANGL",-35.520476 149.068005,42.4,28.10,81,16,86,86,100,41,1,100,78,100,49,1.2,3,-268,-62,-248,-61,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1376,1366,1451,1501,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:57.140,-0.20,-0.28,-1.54,12.0,5.9,205,93,"ANGL",-35.520471 149.067874,42.9,26.72,82,16,83,83,100,44,1,100,71,100,56,1.0,3,-317,-62,-352,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1324,1342,1451,1501,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:58.140,-0.23,-0.37,-1.81,12.0,5.9,207,93,"ANGL",-35.520493 149.067745,43.2,25.23,83,16,81,81,100,46,1,100,67,100,60,0.9,4,-317,-62,-320,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1340,1342,1451,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:29:59.140,-0.21,-0.35,-2.13,12.0,5.9,208,93,"ANGL",-35.520545 149.067626,44.5,23.59,83,16,79,79,100,48,1,100,66,100,61,0.5,3,-315,-62,-350,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1325,1343,1451,1501,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:30:00.140,-0.21,-0.35,-2.43,12.0,5.9,210,93,"ANGL",-35.520623 149.067524,45.9,22.16,83,16,74,74,100,53,1,100,67,100,60,0.2,4,-138,-62,-19,-60,-1024,-6,0,0,0,0,1024,32,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1491,1431,1451,1502,2012,2012,999,988,1500,1516,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:30:01.150,-0.01,-0.05,-2.66,12.0,5.9,212,93,"RTH",-35.520699 149.067458,46.8,21.24,83,16,83,83,100,44,1,100,70,100,56,-0.5,4,4,-62,-7,-61,1023,-6,0,0,0,0,1024,563,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1451,1502,2012,2012,999,2011,1500,1781,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:30:02.140,-0.07,-0.25,-2.76,12.0,5.9,213,93,"RTH",-35.520826 149.067368,50.3,20.86,82,16,79,79,100,48,1,100,71,100,56,-0.6,3,6,-62,-6,-61,1023,-6,0,0,0,0,1024,560,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1503,1451,1501,2012,2012,999,2011,1500,1780,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:30:03.140,-0.06,-0.37,-3.03,12.0,6.1,215,93,"RTH",-35.520947 149.067307,53.0,19.72,81,15,86,86,100,41,1,100,73,100,53,-0.6,3,6,-62,-6,-61,1023,-6,0,0,0,0,1024,560,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1503,1451,1501,2012,2012,999,2011,1500,1780,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:30:04.140,-0.10,-0.44,2.90,12.0,7.0,217,93,"RTH",-35.521083 149.067287,55.0,17.97,81,16,85,85,100,42,1,100,74,100,53,0.2,3,4,-62,-7,-61,1023,-6,0,0,0,0,1024,560,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1451,1501,2012,2012,999,2011,1500,1780,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:30:05.140,-0.13,-0.37,2.62,12.0,7.9,219,93,"RTH",-35.521219 149.067315,55.5,16.46,81,16,84,84,100,43,1,100,73,100,54,0.5,3,4,-62,-7,-61,1023,-6,0,0,0,0,1024,560,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1497,1502,1451,1501,2012,2012,999,2011,1500,1780,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
